"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweets","Answer.Q1","Answer.Q2","Answer.Q3","Approve","Reject"
"3OJX0UFJ0Z07J7UX637Y58YJVHKU91","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3JPSL1DZ5TSBGKINRAEEBSDVGZQANG","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:41:07 PDT 2020","Fri Oct 23 20:58:45 PDT 2020","Mon Oct 26 20:58:45 PDT 2020","","","","1058","0% (0/0)","0% (0/0)","0% (0/0)","#trump #BeijingBiden #BidenCrimeFamiily #Biden #2020TrumpLandslide #election #BidenCares #Debate2020 https://t.co/uPAOv1TJCo","Related to Trump|Related to Biden","Supportive of Trump","Unsupportive of Biden"
"3OJX0UFJ0Z07J7UX637Y58YJVHKU91","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3YMU66OBIO1KGF9FACBB2UR2TTTGHB","A1O4TRWZO664V3","Submitted","Sun Oct 25 19:18:05 PDT 2020","Sun Oct 25 19:18:27 PDT 2020","Wed Oct 28 19:18:27 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","#trump #BeijingBiden #BidenCrimeFamiily #Biden #2020TrumpLandslide #election #BidenCares #Debate2020 https://t.co/uPAOv1TJCo","","Supportive of Trump","Unsupportive of Biden"
"3MZ3TAMYTLG8EGVJ63I6DQA2783RID","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3DPNQGW4LM8O7AWEJSI6WE59TZ764T","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:58:07 PDT 2020","Fri Oct 23 21:08:25 PDT 2020","Mon Oct 26 21:08:25 PDT 2020","","","","618","0% (0/0)","0% (0/0)","0% (0/0)","what a fucktard! 
@POTUS  @realDonaldTrump #Debate2020 https://t.co/Ztvw45QAvY","Related to Trump","Unsupportive of Trump","N/A"
"3MZ3TAMYTLG8EGVJ63I6DQA2783RID","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3TYCR1GOTDCMTSNARPEYFT0FLY1ZLR","A1S88VQY8G8CNC","Submitted","Sun Oct 25 08:14:40 PDT 2020","Sun Oct 25 08:15:06 PDT 2020","Wed Oct 28 08:15:06 PDT 2020","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","what a fucktard! 
@POTUS  @realDonaldTrump #Debate2020 https://t.co/Ztvw45QAvY","Related to Trump","Unsupportive of Trump","N/A"
"3OJX0UFJ0Z07J7UX637Y58YJVHL9UH","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","34X6J5FLPUR7KAYJ18J88LBJBYSQJM","A1S88VQY8G8CNC","Submitted","Fri Oct 23 23:53:29 PDT 2020","Fri Oct 23 23:54:07 PDT 2020","Mon Oct 26 23:54:07 PDT 2020","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","I got me some prepaid minutes AND prepaid my taxes! #debates #Debate2020 #TrumpIsPathetic #TrumpCrimeFamily #TrumpLiesEverytimeHeSpeaks","Related to Trump","Unsupportive of Trump","N/A"
"3OJX0UFJ0Z07J7UX637Y58YJVHL9UH","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","3RGU30DZTB1GZV0R9FCRRCRE1XDJMA","A23WTODPHXZ68Y","Submitted","Fri Oct 23 21:08:15 PDT 2020","Fri Oct 23 21:26:49 PDT 2020","Mon Oct 26 21:26:49 PDT 2020","","","","1114","0% (0/0)","0% (0/0)","0% (0/0)","I got me some prepaid minutes AND prepaid my taxes! #debates #Debate2020 #TrumpIsPathetic #TrumpCrimeFamily #TrumpLiesEverytimeHeSpeaks","Related to Trump","Unsupportive of Trump","N/A"
"34KYK9TV2R1ASNHQFIQUHDBLYK3BSD","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","30OG32W0SV4E6XZZ7FG07B3M1EOENF","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:45:56 PDT 2020","Fri Oct 23 21:02:20 PDT 2020","Mon Oct 26 21:02:20 PDT 2020","","","","984","0% (0/0)","0% (0/0)","0% (0/0)","Vote (Here)
Citizen voters have come to expect very little 
and enter into communal death pacts,
the Russians laugh heartily,
you do too, admit the America hater inside of you. 

#amwriting #politics #poem #Debate2020","Unclear","Unclear","Unclear"
"34KYK9TV2R1ASNHQFIQUHDBLYK3BSD","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:05 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:05 PDT 2020","","","37QW5D2ZRHFUD9HD28BMEVH6EJ28S9","A1S88VQY8G8CNC","Submitted","Sun Oct 25 08:13:27 PDT 2020","Sun Oct 25 08:14:02 PDT 2020","Wed Oct 28 08:14:02 PDT 2020","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Vote (Here)
Citizen voters have come to expect very little 
and enter into communal death pacts,
the Russians laugh heartily,
you do too, admit the America hater inside of you. 

#amwriting #politics #poem #Debate2020","Unclear","Unclear","Unclear"
"3G5RUKN2ECWUOHAO92VCRD6PNLS9NP","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:00 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:00 PDT 2020","","","3QAPZX2QN56JQLVCDPJ1UYYKXMH02R","A1O4Q0QVPVBF8M","Submitted","Sat Oct 24 12:36:12 PDT 2020","Sat Oct 24 12:36:30 PDT 2020","Tue Oct 27 12:36:30 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","I don’t know why @JoeBiden thinks he can continue to lie about this. 

He wants to ban fracking and end all fossil fuels like coal too. 

Kentucky is watching, and so are many other states. #Debate2020 https://t.co/qdshgBd3jf","Related to Biden","N/A","Unsupportive of Biden"
"3G5RUKN2ECWUOHAO92VCRD6PNLS9NP","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:00 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:00 PDT 2020","","","3Y5140Z9DY9QPNDYJDJJWF69UV2IPD","A1S88VQY8G8CNC","Submitted","Sun Oct 25 08:17:44 PDT 2020","Sun Oct 25 08:18:14 PDT 2020","Wed Oct 28 08:18:14 PDT 2020","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","I don’t know why @JoeBiden thinks he can continue to lie about this. 

He wants to ban fracking and end all fossil fuels like coal too. 

Kentucky is watching, and so are many other states. #Debate2020 https://t.co/qdshgBd3jf","Related to Biden","N/A","Unsupportive of Biden"
"3G5RUKN2ECWUOHAO92VCRD6PNLS9NP","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:00 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:00 PDT 2020","","","3YHH42UU5C8PR7HKNV169UXT2IDL0X","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:36:00 PDT 2020","Fri Oct 23 20:41:21 PDT 2020","Mon Oct 26 20:41:21 PDT 2020","","","","321","0% (0/0)","0% (0/0)","0% (0/0)","I don’t know why @JoeBiden thinks he can continue to lie about this. 

He wants to ban fracking and end all fossil fuels like coal too. 

Kentucky is watching, and so are many other states. #Debate2020 https://t.co/qdshgBd3jf","Related to Biden","N/A","Unsupportive of Biden"
"3TUOHPJXYHQAC7104JSD3Z5YN0MWXL","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","31Q0U3WYDQ8QJBD0FK4W4UY2CQF71E","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:40:00 PDT 2020","Fri Oct 23 20:57:28 PDT 2020","Mon Oct 26 20:57:28 PDT 2020","","","","1048","0% (0/0)","0% (0/0)","0% (0/0)","He lied so much last night I swear I saw his nose grow. #Debate2020 https://t.co/2DU1qZs9MA","Unclear","Unclear","Unclear"
"3TUOHPJXYHQAC7104JSD3Z5YN0MWXL","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","3AAJC4I4FHLGY2ZAO42LZENNH9PJZ2","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:45:03 PDT 2020","Sun Oct 25 09:45:26 PDT 2020","Wed Oct 28 09:45:26 PDT 2020","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","He lied so much last night I swear I saw his nose grow. #Debate2020 https://t.co/2DU1qZs9MA","Unclear","Unclear","Unclear"
"3TUOHPJXYHQAC7104JSD3Z5YN0MWXL","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","3LS2AMNW5GJLLLPGHLBDGHS5B2HOQ3","A1O4TRWZO664V3","Submitted","Sun Oct 25 19:37:54 PDT 2020","Sun Oct 25 19:38:28 PDT 2020","Wed Oct 28 19:38:28 PDT 2020","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","He lied so much last night I swear I saw his nose grow. #Debate2020 https://t.co/2DU1qZs9MA","Related to Biden","N/A","Unsupportive of Biden"
"3WUVMVA7OBW2APYC4WK6IVOI3HHZAA","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","34V1S5K3GTUP4G2Q0NEXDMGPG0F965","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:39:22 PDT 2020","Sun Oct 25 09:40:11 PDT 2020","Wed Oct 28 09:40:11 PDT 2020","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Trump is awful enough that people who have never voted before are voting. @realDonaldTrump #HunterBidenEmails #Debate2020 #Florida #Pennsylvania #SuburbanWomenAgainstTrump #suburban2021 #barackobama https://t.co/L2mZm0S1Oq","Related to Trump","Unsupportive of Trump","N/A"
"3WUVMVA7OBW2APYC4WK6IVOI3HHZAA","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","39KFRKBFIOOUUNG28VS7T3V7A4RYOV","A1O4Q0QVPVBF8M","Submitted","Sat Oct 24 12:35:08 PDT 2020","Sat Oct 24 12:35:24 PDT 2020","Tue Oct 27 12:35:24 PDT 2020","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","Trump is awful enough that people who have never voted before are voting. @realDonaldTrump #HunterBidenEmails #Debate2020 #Florida #Pennsylvania #SuburbanWomenAgainstTrump #suburban2021 #barackobama https://t.co/L2mZm0S1Oq","Related to Trump","Unsupportive of Trump","N/A"
"3WUVMVA7OBW2APYC4WK6IVOI3HHZAA","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","3ZQIG0FLQF9LV2UZU6WX3Y4ZULXWVW","A23WTODPHXZ68Y","Submitted","Fri Oct 23 21:01:38 PDT 2020","Fri Oct 23 21:20:07 PDT 2020","Mon Oct 26 21:20:07 PDT 2020","","","","1109","0% (0/0)","0% (0/0)","0% (0/0)","Trump is awful enough that people who have never voted before are voting. @realDonaldTrump #HunterBidenEmails #Debate2020 #Florida #Pennsylvania #SuburbanWomenAgainstTrump #suburban2021 #barackobama https://t.co/L2mZm0S1Oq","Related to Trump|Related to Biden","Unsupportive of Trump","Unclear"
"32TMVRKDGNR8O4H8M5A2S85ECYF480","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","336KAV9KYRLGNGRXLXUAMQS48V0Y2L","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:35:44 PDT 2020","Fri Oct 23 20:40:37 PDT 2020","Mon Oct 26 20:40:37 PDT 2020","","","","293","0% (0/0)","0% (0/0)","0% (0/0)","The sad part is when you can’t tell if it’s real life or if it’s an SNL skit #debate2020 @nbcsnl","Unclear","N/A","N/A"
"32TMVRKDGNR8O4H8M5A2S85ECYF480","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","3GM6G9ZBKOQADYWWL9QVTIEN091TM7","A1O4TRWZO664V3","Submitted","Sun Oct 25 19:38:28 PDT 2020","Sun Oct 25 19:38:48 PDT 2020","Wed Oct 28 19:38:48 PDT 2020","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","The sad part is when you can’t tell if it’s real life or if it’s an SNL skit #debate2020 @nbcsnl","Unclear","Unclear","Unclear"
"32TMVRKDGNR8O4H8M5A2S85ECYF480","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","3NAPMVF0ZX8X8WVWYO4A9D8755Q276","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:41:54 PDT 2020","Sun Oct 25 09:42:13 PDT 2020","Wed Oct 28 09:42:13 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","The sad part is when you can’t tell if it’s real life or if it’s an SNL skit #debate2020 @nbcsnl","Unclear","N/A","N/A"
"34O39PNDK61YR8HD0TQPR36PCIJRB4","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","39GHHAVOMGK0V5BL3BCV5IAEF5OJ49","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:36:43 PDT 2020","Fri Oct 23 20:43:30 PDT 2020","Mon Oct 26 20:43:30 PDT 2020","","","","407","0% (0/0)","0% (0/0)","0% (0/0)","At last night's #debate2020, Donald Trump said the country was ""turning the corner"" on the coronavirus. 

He was lying. It's now the worst it's been. 

This is the cost of his science denial. https://t.co/GtUAP3Yquz","Related to Trump","Unsupportive of Trump","N/A"
"34O39PNDK61YR8HD0TQPR36PCIJRB4","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","3MB8LZR5BGMR4XOOROBOSEC2HKDLK6","A1O4Q0QVPVBF8M","Submitted","Sat Oct 24 12:33:53 PDT 2020","Sat Oct 24 12:34:06 PDT 2020","Tue Oct 27 12:34:06 PDT 2020","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","At last night's #debate2020, Donald Trump said the country was ""turning the corner"" on the coronavirus. 

He was lying. It's now the worst it's been. 

This is the cost of his science denial. https://t.co/GtUAP3Yquz","Related to Trump","Unsupportive of Trump","N/A"
"34O39PNDK61YR8HD0TQPR36PCIJRB4","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:01 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:01 PDT 2020","","","3SLE99ER0O6AGJ1Y0CP41Q4A8W4BZG","A1S88VQY8G8CNC","Submitted","Fri Oct 23 23:51:57 PDT 2020","Fri Oct 23 23:52:36 PDT 2020","Mon Oct 26 23:52:36 PDT 2020","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","At last night's #debate2020, Donald Trump said the country was ""turning the corner"" on the coronavirus. 

He was lying. It's now the worst it's been. 

This is the cost of his science denial. https://t.co/GtUAP3Yquz","Related to Trump","Unsupportive of Trump","N/A"
"3XT3KXP24ZRFSXXZEFF82VJ6BLQ6IV","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","34V1S5K3GTUP4G2Q0NEXDMGPFSH96Q","A1S88VQY8G8CNC","Submitted","Sat Oct 24 02:08:16 PDT 2020","Sat Oct 24 02:08:41 PDT 2020","Tue Oct 27 02:08:41 PDT 2020","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","#BTSxBBMAs #EPK_songoftheyear_BTS #debates #debate2020 

https://t.co/n2lfb0EIdt","Unclear","N/A","N/A"
"3XT3KXP24ZRFSXXZEFF82VJ6BLQ6IV","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","374TNBHA8COXFZTIN8KBI8Q7PCGYQO","A1O4TRWZO664V3","Submitted","Sun Oct 25 19:37:22 PDT 2020","Sun Oct 25 19:37:54 PDT 2020","Wed Oct 28 19:37:54 PDT 2020","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","#BTSxBBMAs #EPK_songoftheyear_BTS #debates #debate2020 

https://t.co/n2lfb0EIdt","Unclear","N/A","N/A"
"3XT3KXP24ZRFSXXZEFF82VJ6BLQ6IV","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","3VJ40NV2QJGYD1H8YP58LM3SUYGTOZ","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:44:49 PDT 2020","Fri Oct 23 21:01:19 PDT 2020","Mon Oct 26 21:01:19 PDT 2020","","","","990","0% (0/0)","0% (0/0)","0% (0/0)","#BTSxBBMAs #EPK_songoftheyear_BTS #debates #debate2020 

https://t.co/n2lfb0EIdt","Unclear","Unclear","Unclear"
"3OWZNK3RYLIWJN9YLUSJVLQ5PBAU29","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","3IXEICO793C8OVB4YTJE4MH1A7JT6Q","A1S88VQY8G8CNC","Submitted","Sun Oct 25 09:44:36 PDT 2020","Sun Oct 25 09:45:03 PDT 2020","Wed Oct 28 09:45:03 PDT 2020","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","#BTSxBBMAs #EPK_songoftheyear_BTS #debates #debate2020 

https://t.co/jmgcyo26oX","Unclear","N/A","N/A"
"3OWZNK3RYLIWJN9YLUSJVLQ5PBAU29","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","3KYQYYSHYW0RWCLBCZ5TGIL6RCUDO2","A23WTODPHXZ68Y","Submitted","Fri Oct 23 20:59:32 PDT 2020","Fri Oct 23 21:15:52 PDT 2020","Mon Oct 26 21:15:52 PDT 2020","","","","980","0% (0/0)","0% (0/0)","0% (0/0)","#BTSxBBMAs #EPK_songoftheyear_BTS #debates #debate2020 

https://t.co/jmgcyo26oX","Unclear","Unclear","Unclear"
"3OWZNK3RYLIWJN9YLUSJVLQ5PBAU29","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","3SITXWYCNW2LBO1JZU1J45OZ16LBXJ","A1O4TRWZO664V3","Submitted","Sun Oct 25 19:35:04 PDT 2020","Sun Oct 25 19:35:26 PDT 2020","Wed Oct 28 19:35:26 PDT 2020","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","#BTSxBBMAs #EPK_songoftheyear_BTS #debates #debate2020 

https://t.co/jmgcyo26oX","Unclear","Unclear","Unclear"
"3V0TR1NRVAVM7SANJ3UGOZB92MF4A4","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","3A4NIXBJ77SMULORC0O47R465MDMLA","A1S88VQY8G8CNC","Submitted","Sat Oct 24 02:07:29 PDT 2020","Sat Oct 24 02:08:15 PDT 2020","Tue Oct 27 02:08:15 PDT 2020","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","Presidential debate, Trump persistantly appealed to economic growth and monetary success. Will Americans give him another chance? Will they pursue again economic success and power while closing their eyes on the desperate problems? I think they got lesson for 4 yrs. #Debate2020","Related to Trump","Unsupportive of Trump","N/A"
"3V0TR1NRVAVM7SANJ3UGOZB92MF4A4","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","3C5W7UE9CGJHUF5GQJRSILZTCURXM9","A23WTODPHXZ68Y","Submitted","Fri Oct 23 21:03:14 PDT 2020","Fri Oct 23 21:24:42 PDT 2020","Mon Oct 26 21:24:42 PDT 2020","","","","1288","0% (0/0)","0% (0/0)","0% (0/0)","Presidential debate, Trump persistantly appealed to economic growth and monetary success. Will Americans give him another chance? Will they pursue again economic success and power while closing their eyes on the desperate problems? I think they got lesson for 4 yrs. #Debate2020","Related to Trump","Unclear","Unclear"
"3V0TR1NRVAVM7SANJ3UGOZB92MF4A4","32TFGTUJLPX7SUONN4KYSB3FBTSIPD","Deliberation in News Discussions","Please read the given tweet and label it according to the dimensions described","news, deliberation","$0.01","Fri Oct 23 17:07:02 PDT 2020","3","BatchId:4228186;OriginalHitTemplateId:928390828;","3600","259200","Fri Oct 30 17:07:02 PDT 2020","","","3EWIJTFFVP0BL17S69E2WZ79UP7E07","A1O4Q0QVPVBF8M","Submitted","Sat Oct 24 12:37:36 PDT 2020","Sat Oct 24 12:37:45 PDT 2020","Tue Oct 27 12:37:45 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Presidential debate, Trump persistantly appealed to economic growth and monetary success. Will Americans give him another chance? Will they pursue again economic success and power while closing their eyes on the desperate problems? I think they got lesson for 4 yrs. #Debate2020","Related to Trump","Unsupportive of Trump","N/A"
